PC1,PC2,PC3,target
-1.0057701181703376,-0.060088199020000815,1.4244976441110255,0
-3.472810848262153,0.726026505145018,-0.45310438818519694,1
-2.3695646933259162,-1.07063471580961,-0.8114201478408198,1
0.9421309505767983,-0.8796731401785478,1.7828800479540274,0
1.7746498616986377,-0.43157829546638327,0.90329931161956,0
1.4736574680840968,0.235021771611412,-0.10000574146171937,0
-2.2566470886240175,0.06686698843149566,0.5157263423118452,1
0.49467445593445614,1.4679082949767168,-1.109857824498529,0
-1.0061699264115378,0.02581570517038717,-0.2702475383865375,1
-0.9024847194584491,-1.2476405019649008,1.807027768640014,1
0.3519275625277561,-0.4588871341631683,0.760992621166362,0
0.03779519294948913,0.9969332000446783,0.45690357140961585,0
-0.3023155622219621,0.0866176131017721,-0.33045008961915956,1
2.085106633064746,0.25885806558968505,-0.295532694253587,0
0.6382584526598876,0.7955566600766382,2.215762050670092,0
0.7767785935609661,-0.0838883398805553,1.7756272072185568,0
1.237760477476832,-0.9950401234645903,0.014323495932547989,1
0.521221487595976,0.2122913389202954,0.6625831296331566,0
1.0495774483405227,0.43437024715673955,-0.260948500685374,0
1.5198903372511943,0.5933860388596438,0.13618838762951416,0
-0.25171026376670336,-1.0844893457635907,-0.29769623918255966,0
0.2109250433752542,1.5680601907654677,0.760441913393477,0
0.20078897375702476,0.2672493590740809,-0.12203185798941926,1
-0.8898098282348859,-0.2095972467682344,0.3192594216822648,1
-1.9580344172180257,-1.2301486913664825,-0.16029228820003064,1
0.9067883616276557,-0.7288450346410367,0.3663765408343833,0
1.2304084850994772,1.8444150984044367,-1.0597415050787165,0
-1.908486062200425,-0.4853424507904863,1.3499989500904956,0
1.0057515731247102,0.3003191882251487,1.399176869483317,0
0.15537110056491021,-3.0551012232659915,0.20024377045310054,1
-1.3755080362520868,0.6554265243657056,-0.29611738197348264,0
-0.6452347916358045,-0.443457866648176,-1.0592040661127426,1
0.3483403937639082,2.155477524917053,-0.40903592817589923,1
0.3235260685918873,0.12843930866832926,0.39535752692582576,0
1.9681112296287382,0.09110698930351277,0.4716104202419276,0
1.9882453441471015,0.23912455320156445,0.7615603774135875,0
-0.24901897803983353,-2.619160267221588,0.6862195797003032,1
-1.494410037609324,0.26409516636024527,0.0024056452653268834,1
-1.218150775794886,0.7283437160050205,-0.853863972472463,1
-0.5297898136646628,0.3629933504210286,0.9496821478709345,0
-2.698697068911935,0.01453065775610174,-0.5285828259020326,1
1.541111560657409,-0.585828427880285,1.4616046159712748,0
-1.1296535435898534,2.590530043182702,-0.23683078002715244,0
0.16854727350664794,0.32437681988370815,1.3507847314552712,0
0.6220998850009382,1.9607545225190648,-0.7360639140416965,1
-0.2630127774783497,-0.7794049595533201,-0.22669227393913927,1
1.0205588858207444,-1.6999932108474376,-0.50225388985076,0
-1.0128357320013435,-0.6142169184804829,1.4701312086207605,1
-0.8144831549099465,3.2459979322415324,-1.122340097732227,0
0.3849369018961964,-0.8331784315393953,0.9151626345282504,0
2.2502468684785963,-0.9044351968823334,-0.9474327894350618,0
0.2501041649638615,-0.8754280630700664,-0.33389643224600585,0
1.0928680692267827,0.10564469964214177,-1.440136627292729,1
2.4200648011114527,0.3205973931179841,0.49502688171527715,0
-0.7568113308094007,-0.10857452870624681,-0.4073802549976975,1
-1.690859085113906,-1.120635612211656,-0.5028223779371283,1
0.4707302860679642,0.11185480046237692,0.48102900349090055,1
2.070244278497781,-1.5236474805114313,-0.23937741431947518,1
0.026597750279118204,0.17452104283808878,-0.43276196304033804,0
-0.290811336018723,-1.0674396024007102,-0.3041739965250379,0
-0.17647347119607698,0.20899703315536564,-0.08142188172244007,1
0.6258953907799416,-0.941736685879581,1.7409445325720425,0
-2.2467624868761753,-1.1706727268658703,-0.750782287259909,1
1.2492539713849968,1.662927249853028,-0.13195780962899933,0
-0.808347104501264,-1.9134391289424904,-0.38010360876475585,1
-2.373255456094741,0.14903087752113148,0.1723528011805518,1
-0.4737883140900565,-0.7828414111171946,1.6270394782129791,1
0.3624357271058096,0.49786722410567985,1.3884721606628074,0
-2.423446604946336,0.9171145201660755,2.0959405726879425,1
-0.38284269161302276,-0.7419793795263774,2.1051994697761174,1
-0.21394403597933587,1.520530476672065,0.740775980125997,0
-0.7572713344021822,0.550671086317641,-1.1651819707258904,1
-2.4596837695044576,-1.0573272784151215,-1.438812344632447,1
-0.4039422819528057,0.10260833212692924,-1.8256500079951954,1
1.8930209953516646,-0.760322752482262,-0.742753450480544,1
-0.581590555235153,2.904612149880568,0.4032008237465486,0
-1.5734326518799413,-0.6919723550162005,-0.09151468636051098,1
-0.3085361069823659,0.992090435043544,-0.12151489461267376,0
1.6918790201401488,0.4219368534332407,0.41692542173795527,0
-1.0627633669721008,0.28797442371755066,0.33129082068884125,1
0.27854105430955833,-2.2340332751931036,0.13662846962704614,0
0.34820813419082564,0.21199422463519862,-0.09986921032856594,0
2.063355662374833,1.6032728770115143,0.33572544100731117,0
-1.5854012368882333,1.7869801889131043,2.172556061426107,1
1.508561572008419,1.2895673372104342,-0.8105590958549669,0
2.039196201004506,0.6569589222305029,0.7718806892917571,0
1.3689741962814308,0.6269841821625688,0.30372827976414807,0
1.024337038813714,0.5769117396336652,0.27404818258520636,0
0.9731575594572266,0.4328380397847992,-0.021409754224515548,0
-0.1305176367209443,0.8359235675102666,-0.9077123659244053,0
-4.09424406778007,-1.6666277960909206,2.2377437070370387,1
-1.670104460497616,-0.3203428299480001,-0.7583448727524837,0
2.3568597899569665,-1.6986920771374672,0.32227711745074916,0
0.9583924047027743,1.3597053454526793,0.03020551464755436,0
0.5486969802554322,0.2198403536685406,-0.6243095602693334,1
-0.6038805934697763,-0.9181182770792482,-1.0244585867587472,1
-1.8584867046570694,0.4684460515161228,0.5757637088828389,1
0.7288343826661169,-0.2510708261421104,0.19478098448003556,0
2.0590086860976253,0.10769031159236744,0.007951142240111578,0
2.176774434079684,0.2933405465361165,-0.47355306754869086,0
2.8546635404846263,-1.0204719567398637,0.3187957553883549,0
0.29240691334983254,1.3098748333035937,-1.0704772451148608,0
-0.42661967949947444,0.5773643580074747,-1.9532174946907583,0
-0.9479327048889807,-1.685104822785675,-0.6590929329608239,1
1.2773060842749158,0.5985625534095685,-1.3988580375126958,0
0.2789529533047595,-0.21047437177447778,0.24274290286427885,1
0.057629041592150654,-0.0880467959726807,-0.26957767615890443,1
-1.813412154118755,-1.0574199515464513,-0.11301844972372015,1
0.9438038389705886,-1.6228690824084195,0.18967210472318408,1
-0.8239542531323454,1.1213574369796155,0.32272074901590314,1
-0.5819027866399112,-0.3683431087475958,-0.4004623038576511,1
2.0233532272927572,-0.37219440170588725,0.27584045699840354,0
-0.8266684507774038,0.015378479458531658,0.42446813927668564,1
-1.6144753774470713,-0.37608065742729613,-0.7115958723157219,1
1.2625919557452634,-0.947042654589046,0.5841729795586696,0
1.0779459554677697,0.6264597152791056,0.5735899307194072,0
2.0620456560728266,-0.7512322135583718,1.4975061854441776,0
-2.531653719747209,0.8112664296195242,-1.7274437773018518,1
-2.120490365772919,-0.4361000350184827,0.14312606544850273,1
-0.04748491190510812,0.12131506522200168,-0.945589277213271,1
-3.5173652299137856,2.0363529225063686,-0.45633008605841346,1
0.862556267740107,-1.5090517068918727,-0.7132428110632008,0
-2.7894827855400077,-2.4110907501449037,2.0181722420607526,1
-0.5413232661133925,1.2438281106001476,0.1235371115674016,1
1.6386172398161534,0.13924474087518623,0.5992937437409611,0
-3.879768934606771,1.0515439478525093,2.9198249346509426,1
-1.2179451234681,-1.7979915410651808,-0.6070085731868262,1
2.2757822948633595,-0.2585094055764733,-0.07461856349443582,0
0.9877344478561747,0.16351536059317476,-0.2923330464382034,0
0.6236259594483871,-0.08228369081446293,-0.33560285766089987,0
1.2649407982560306,-0.9981938941860122,-1.804665103051717,0
3.50317659176007,-0.1426123603278621,0.9757877764628351,0
1.3937365101717363,1.0606417398736099,0.4466374955694398,0
1.9266593088442046,-0.5117906912189786,0.26640007448618225,0
0.4219434661181271,0.3763453701650521,0.6402628257986136,0
-2.053113027790995,-1.360597130974793,1.467891240567518,1
-1.5407971548894415,-0.4227627285392357,-1.1365228297721126,1
0.704227628127678,-2.3053577912536762,0.5121885159769326,1
0.4386657171256336,-0.3472690089071524,0.7353403923797766,0
0.973899888229571,0.5660455948780623,0.41936491972382867,0
-0.21779307894806454,1.9222942599173478,1.4629936702508837,1
2.049545321272343,0.26025902725095834,0.3411230466852769,0
-1.026218236087119,0.24271212373494833,-0.3673486701692933,1
0.6434942523689544,-0.608203423230869,-0.7996962948126012,0
1.8515153481000242,-0.4493087109983851,-0.8824294836343851,1
-2.564631983658143,1.005021773888656,-0.04630206084263991,1
2.612689302117932,-0.05696364655614913,-0.4364188759829148,0
1.7620428798308116,1.1532470268323998,-0.3120039781965468,0
0.7825206053960692,1.0079787173516945,-2.209983348593597,0
0.40892440732816454,1.3486384882119873,1.2453713836758635,0
0.822081559275254,-1.204175082382506,-1.1681783277819926,0
-1.0959647327105737,4.04338702663995,-2.279679970031073,0
-1.0937817502077172,1.0113221821133567,0.6994347232375349,1
-2.4246601778697983,-1.462497120099433,-0.6890246003186071,1
-3.4896883890354617,0.3775443383572663,-1.7015614023345174,1
0.35253195826155403,0.7953711076177158,0.5834479989137282,1
-0.04057036026964406,1.2222326141676823,-1.468832443890769,1
-1.0342917747503986,1.0746547501274837,-0.3397572677540707,1
-0.4293355775058195,0.5785263306417936,-1.1775149705406256,0
2.1044049722371794,-1.1982816232020912,-0.8073679235455196,0
-1.6421186581430651,1.7321699594540807,-2.3567636988834995,1
0.8706496665329283,-0.9203449845024128,-0.08673644107754847,0
-0.05527003872850422,-1.0604805512516158,-1.3198602422463759,0
1.0637774132552038,0.5451356537346406,-0.9396783340365382,0
0.9715926818423255,-0.028951806236332617,0.2241332160528911,0
0.507644513208328,1.2203079451820764,-0.6817810493150871,0
1.6274039142884555,-0.04980438894113412,-0.18332552098319949,1
1.698214106608406,-1.7062581440360163,-0.1508844786974135,0
-2.9772071772628648,0.28264721757465394,0.9663474087524737,1
-0.24618484727224788,-0.4211456318772486,0.14045012467503556,0
-0.46683361687421965,1.283441210834972,1.5724479918219356,1
-0.6876464548561049,2.3815346468680865,-0.33123516112856377,0
-2.033273696967468,-0.40694192240729654,0.22251542246161737,1
-2.253504151863525,-0.3252636211276191,0.08015471886951847,1
-0.19943539831795415,-0.6398317726410746,-2.1964812332483246,0
-1.6042860318540237,-1.8727134859402859,0.238030127632266,1
0.5235910622046465,0.555532436445549,-0.1461216519998112,0
0.1953004764950572,0.8018314157809723,-1.1512282513458487,0
0.949156608475574,0.14051188837231043,-0.06165559566067992,1
-1.8811407907673503,1.8063756092428231,-1.2231382821670185,1
0.6905631473159146,0.6578628075017968,0.44718901100665404,0
-2.3080787794353173,0.4786061972965294,3.11410829096116,0
0.1704746253328783,2.2179651407146075,0.5288149891912353,1
0.4008661749843968,0.8327852360314005,-0.21728156940203053,0
1.902402300426581,-0.32418009393716174,0.6723802646129089,0
-2.205001259225871,0.8010555542130783,-0.4593882247867435,1
0.3652324043138131,3.0832686413240564,2.127231958098802,1
-2.3906622667293114,0.46878929587892415,-0.5544939358705755,1
1.7520879681136265,-0.24234572471684165,0.312262960452867,0
-3.2090038486238868,-0.7809525117470697,-0.1495706065309036,1
-2.9326535137849445,0.15866595033296332,-1.2168098085527566,1
-0.8672383544694526,-0.782497952412051,-0.2770160317048621,0
-1.597606073752442,-0.2607732127635295,-2.6265787599399726,1
-1.2842988143097385,1.0449592838549988,0.5402388895263388,0
0.8531194622032742,-0.09948893819719998,0.5657572698461475,0
1.330666802838147,-0.04018111322827181,-0.0997764596160815,0
-0.2995957320389099,1.2821364596967417,0.6240467727219101,1
1.5130054254941288,-0.002061808067702814,-0.9581743979515689,0
-0.61686276136816,2.893223177630154,1.1702941390015127,0
0.8337433198287091,-0.2732139856642505,1.2657720173039888,0
-0.2621366214501567,1.526144235522763,-0.4028458917719826,0
1.977233441162998,-0.9998800708483273,-0.506042274934371,0
-0.9250658204179911,0.7409041772670992,-1.0317212149529387,1
-2.2630307657447952,-0.8662556757071391,-0.38385230060773,1
-0.29816216359985515,-0.9892615105980829,0.9871827525661385,1
1.140253419879702,0.6571254970901756,-0.24929571339712903,0
-0.560651994099535,0.498400128518489,1.0533618258654296,1
2.6383602542712996,-0.4215294386218996,0.09775404942310692,0
0.7910351465622996,-1.509379498917741,1.3628449295465839,1
1.1881918505826952,-0.8353069205269525,1.1945224545189992,0
-1.7955153812840658,1.409898667129425,1.4276235655580163,1
1.0858997757792712,-0.36022247601835566,-1.1587574309260522,1
0.38553179956153916,-1.0436118141137771,0.5745435207680176,0
2.5048261962400433,-0.6234360649390338,-0.6289044469937775,0
0.8577861716786703,0.07193456787616695,0.4455309788066239,0
-2.1844548131271715,0.2837869777054881,-1.0926504762329157,0
1.03192532449629,1.4254827826402845,0.12402822380747411,0
2.2396395405361518,0.17263154049416446,-0.6169186032802727,0
1.6700209940876527,0.4936304755938734,-1.0516665709855335,0
3.157340898974221,-1.0942827776492783,-0.8359590237342691,0
-2.2546713160175926,-1.1903132916187362,-1.2200027890488072,1
-0.8032541870429966,-0.09510403642476864,-1.4479173184580245,1
3.027421786829785,-0.487711145503387,0.4495383860056494,0
1.4854224954028898,-1.1318507718901305,-0.5944952928350509,0
0.04802626573097307,2.177165066705148,0.07552497324435345,0
-0.3515967907981994,-1.6114980664732332,-1.369765925540197,1
-0.35464400008476915,-0.5935431388816895,-1.4892049056595111,1
1.3653286608881814,0.07908681749204391,0.7965753746174551,0
-2.4370195137612276,1.023121484604196,2.178650966013276,1
-0.33935010866765647,-1.7828324406896132,-1.1300017264837576,1
-1.0689857795221391,0.6663776141177981,-1.6930023947022192,0
0.6399978047446995,0.8839350649435171,1.0505697571132904,0
-2.295930575262342,-1.0011664325529541,-0.8095114206208378,1
-1.617362751525098,-0.7766332085555852,-0.013915225551336577,1
0.8406175612395763,-0.5541005883849022,-0.286749574862623,1
1.3014046519880935,0.7266230409726857,0.17222498776529782,0
1.9828009645349425,0.5001089254848626,-0.5760524882886402,0
2.1898801831770194,-0.6712839877331229,-0.6622689180407979,0
1.9441103704245646,0.9020190139883584,-0.38970180538444305,0
1.36617071929106,0.6533530897350367,-0.1870728474383405,0
-1.517981197690128,-0.4228383628356076,0.0004355879412336616,1
0.08284499656161781,-1.187619932840103,-0.6547616938938281,0
-1.7413065620148547,-1.3406289165452538,-0.9897042433856698,1
0.7156032826194221,-0.5755474008691365,-1.7639178531639699,1
-0.3979235946161297,-1.0842925064316806,-1.3093350743455874,1
0.16080948151399194,-0.44667292425757854,-0.5461766350024551,1
0.586055986089931,0.04811887326921768,-0.20480485597210366,0
-0.21231515304839155,-1.8157362188731847,-0.39038328598676864,0
-1.884019836018542,-1.0143272750539973,0.536724045738622,1
-1.4875656390921617,-0.3485614157971285,-1.1187743457225792,0
1.1232838317618916,0.7552632743688009,-0.5866607477734407,0
1.462988050748104,0.14280586605020548,-0.23654787827822185,0
2.256542429356446,-0.476734854347448,0.2338868046794103,0
-0.46425808546643277,-0.32279602304488975,-2.126051587035901,0
-1.2950870735185438,-0.14634588345697805,0.3792672245370427,0
-0.2621642474392575,1.4886849394099446,0.5661379580174997,0
0.620148859254841,0.20772055187724814,-0.525083340757433,1
1.041898223294154,-0.4662793766724659,-0.6146965305039356,0
-0.3132001526634578,1.8428904237042814,-1.2568188284084452,1
0.5619495274222102,1.1370806310960409,1.0053697753010349,0
2.216113852941805,-0.20204891397847777,-0.09022213297462454,0
-2.043175858851166,-1.8539819773574466,1.0828398658734388,1
-0.3364671416695644,-0.29232806441297565,0.31204449452259375,1
-0.858450071208557,-0.9058596165684496,0.08139629070430904,1
1.8617903925110695,0.42460240538165717,1.361855642949152,1
1.9299668804284256,-0.8624086966045932,0.49665767752570417,0
-1.1953962798710451,-0.5405613522797474,0.3806925365065439,1
-1.3050230034454153,0.4113507611289542,1.5029380546453448,0
-1.6696738855886795,-0.19801311923767903,-0.43333404901769484,1
-0.6834030053441985,-1.7604965511783104,-0.24818484291681894,0
-0.08292627314005024,0.03526312537588977,-0.32251538302458965,1
-0.5136372671915556,1.1563081675964781,1.8406114131381397,0
-0.492872344546603,1.6006171179549802,-0.14630706293394338,0
1.6832588210083066,-0.2790010112573901,0.7921408160799375,0
0.4387749404531742,1.1775365103316027,0.5556313550953882,1
0.057038363691884975,-0.7663541007492929,0.1862663069312815,0
-1.4048095995822913,-0.3036979776804072,-1.0747512196433626,1
2.031042654631574,0.6346040990930435,0.17600899739307574,0
-1.0409725847495495,-1.340296657330772,0.12002027639138702,1
2.8667758538174573,-0.7871975138511629,0.3810393524776266,0
0.07988367049716777,0.46343666698798786,0.36426101487060153,1
-2.9546528673942856,-0.8194083585644287,-1.1093433151972067,1
-2.3110100842168304,0.278169908227261,1.6293007317063706,1
1.1917017722362317,0.2997733391324793,0.09003896809113235,0
1.171510244278339,-0.006333310787226293,-0.09710632642711153,0
-0.46182032920515625,0.5190834132050565,1.174392180961352,1
0.6350551422330628,1.6875061134970126,-0.25556665280450663,0
0.044838567461568,-2.633108115535608,1.1456841494595789,1
-2.366297026486265,-1.1710469841986293,0.7088984864275829,1
0.10298874118762325,-0.6258042909247998,-0.28625633833404096,1
2.863494595246225,-0.9683600639509504,0.47430397160235144,0
-2.4403151332789017,-0.8421441256331419,0.7246008145579825,1
-0.425398929359443,-0.1620639283910845,0.18446688665400607,1
0.6065323446195099,-1.091520609088402,-0.534594701508752,1
-2.573009863484054,-0.8429473856558503,0.7317856745075786,1
-0.9376942713523577,-2.287165297930084,0.29420901953687434,1
0.7928779491781947,0.7010531181907395,-0.22946418174090694,1
